19:43:21.478 > 68
19:43:21.482 > 698
19:43:21.486 > Analog Read: 698
19:44:31.609 > Set Direction to 0
19:44:31.629 > Set Direction to 1
19:44:31.650 > Set Direction to 0
19:44:31.670 > Set Direction to 1
19:44:31.695 > Set Direction to 0
19:44:31.715 > Set Direction to 1
19:44:31.736 > Set Direction to 0
19:44:31.756 > Set Direction to 1
19:44:31.777 > Set Direction to 0
19:44:31.797 > Set Direction to 1
19:44:31.818 > Set Direction to 0
19:44:31.838 > Set Direction to 1
19:44:31.859 > Set Direction to 0
19:44:31.879 > Set Direction to 1
19:44:31.899 > Set Direction to 0
19:44:31.920 > Set Direction to 1
19:44:31.944 > Set Direction to 0
19:44:31.965 > Set Direction to 1
19:44:31.985 > Set Direction to 0
19:44:32.006 > Set Direction to 1
19:44:32.026 > Set Direction to 0
19:44:32.047 > Set Direction to 1
19:44:32.067 > Set Direction to 0
19:44:32.088 > Set Direction to 1
19:44:32.108 > Set Direction to 0
19:44:32.129 > Set Direction to 1
19:44:32.149 > Set Direction to 0
19:44:32.174 > Set Direction to 1
19:44:32.194 > Set Direction to 0
19:44:32.215 > Set Direction to 1
19:44:32.235 > Set Direction to 0
19:44:32.256 > Set Direction to 1
19:44:32.276 > Set Direction to 0
19:44:32.297 > Set Direction to 1
19:44:32.317 > Set Direction to 0
19:44:32.338 > Set Direction to 1
19:44:32.358 > Set Direction to 0
19:44:32.379 > Set Direction to 1
19:44:32.399 > Set Direction to 0
19:44:32.424 > Set Direction to 1
19:44:32.444 > Set Direction to 0
19:44:32.464 > Set Direction to 1
19:44:32.485 > Set Direction to 0
19:44:32.506 > Set Direction to 1
19:44:32.527 > Set Direction to 0
19:44:32.547 > Set Direction to 1
19:44:32.567 > Set Direction to 0
19:44:32.588 > Set Direction to 1
19:44:32.608 > Set Direction to 0
19:44:32.629 > Set Direction to 1
19:44:32.649 > Set Direction to 0
19:44:32.674 > Set Direction to 1
19:44:32.696 > Set Direction to 0
19:44:32.715 > Set Direction to 1
19:44:32.737 > Set Direction to 0
19:44:32.756 > Set Direction to 1
19:44:32.776 > Set Direction to 0
19:44:32.796 > Set Direction to 1
19:44:32.817 > Set Direction to 0
19:44:32.837 > Set Direction to 1
19:44:32.858 > Set Direction to 0
19:44:32.878 > Set Direction to 1
19:44:32.903 > Set Direction to 0
19:44:32.923 > Set Direction to 1
19:44:32.944 > Set Direction to 0
19:44:32.964 > Set Direction to 1
19:44:32.985 > Set Direction to 0
19:44:33.005 > Set Direction to 1
19:44:33.026 > Set Direction to 0
19:44:33.046 > Set Direction to 1
19:44:33.067 > Set Direction to 0
19:44:33.087 > Set Direction to 1
19:44:33.108 > Set Direction to 0
19:44:33.128 > Set Direction to 1
19:44:33.153 > Set Direction to 0
19:44:33.173 > Set Direction to 1
19:44:33.194 > Set Direction to 0
19:44:33.214 > Set Direction to 1
19:44:33.235 > Set Direction to 0
19:44:33.255 > Set Direction to 1
19:44:33.276 > Set Direction to 0
19:44:33.296 > Set Direction to 1
19:44:33.317 > Set Direction to 0
19:44:33.337 > Set Direction to 1
19:44:33.358 > Set Direction to 0
19:44:33.382 > Set Direction to 1
19:44:33.403 > Set Direction to 0
19:44:33.423 > Set Direction to 1
19:44:33.444 > Set Direction to 0
19:44:33.464 > Set Direction to 1
19:44:33.485 > Set Direction to 0
19:44:33.505 > Set Direction to 1
19:44:33.525 > Set Direction to 0
19:44:33.546 > Set Direction to 1
19:44:33.567 > Set Direction to 0
19:44:33.587 > Set Direction to 1
19:44:33.607 > Set Direction to 0
19:44:33.632 > Set Direction to 1
19:44:33.652 > Set Direction to 0
19:44:33.673 > Set Direction to 1
19:44:33.693 > Set Direction to 0
19:44:33.714 > Set Direction to 1
19:44:33.734 > Set Direction to 0
19:44:33.755 > Set Direction to 1
19:44:33.775 > Set Direction to 0
19:44:33.796 > Set Direction to 1
19:44:33.817 > Set Direction to 0
19:44:33.837 > Set Direction to 1
19:44:33.861 > Set Direction to 0
19:44:33.882 > Set Direction to 1
19:44:33.902 > Set Direction to 0
19:44:33.923 > Set Direction to 1
19:44:33.943 > Set Direction to 0
19:44:33.964 > Set Direction to 1
19:44:33.984 > Set Direction to 0
19:44:34.005 > Set Direction to 1
19:44:34.025 > Set Direction to 0
19:44:34.046 > Set Direction to 1
19:44:34.066 > Set Direction to 0
19:44:34.087 > Set Direction to 1
19:44:34.111 > Set Direction to 0
19:44:34.132 > Set Direction to 1
19:44:34.152 > Set Direction to 0
19:44:34.173 > Set Direction to 1
19:44:34.193 > Set Direction to 0
19:44:34.213 > Set Direction to 1
19:44:34.234 > Set Direction to 0
19:44:34.254 > Set Direction to 1
19:44:34.275 > Set Direction to 0
19:44:34.295 > Set Direction to 1
19:44:34.316 > Set Direction to 0
19:44:34.336 > Set Direction to 1
19:44:34.361 > Set Direction to 0
19:44:34.381 > Set Direction to 1
19:44:34.402 > Set Direction to 0
19:44:34.422 > Set Direction to 1
19:44:34.443 > Set Direction to 0
19:44:34.463 > Set Direction to 1
19:44:34.484 > Set Direction to 0
19:44:34.504 > Set Direction to 1
19:44:34.525 > Set Direction to 0
19:44:34.545 > Set Direction to 1
19:44:34.566 > Set Direction to 0
19:44:34.590 > Set Direction to 1
19:44:34.611 > Set Direction to 0
19:44:34.631 > Set Direction to 1
19:44:34.652 > Set Direction to 0
19:44:34.672 > Set Direction to 1
19:44:34.693 > Set Direction to 0
19:44:34.713 > Set Direction to 1
19:44:34.734 > Set Direction to 0
19:44:34.754 > Set Direction to 1
19:44:34.775 > Set Direction to 0
19:44:34.795 > Set Direction to 1
19:44:34.816 > Set Direction to 0
19:44:34.840 > Set Direction to 1
19:44:34.861 > Set Direction to 0
19:44:34.881 > Set Direction to 1
19:44:34.902 > Set Direction to 0
19:44:34.922 > Set Direction to 1
19:44:34.942 > Set Direction to 0
19:44:34.963 > Set Direction to 1
19:44:34.983 > Set Direction to 0
19:44:35.004 > Set Direction to 1
19:44:35.024 > Set Direction to 0
19:44:35.045 > Set Direction to 1
19:44:35.069 > Set Direction to 0
19:44:35.090 > Set Direction to 1
19:44:35.110 > Set Direction to 0
19:44:35.131 > Set Direction to 1
19:44:35.151 > Set Direction to 0
19:44:35.172 > Set Direction to 1
19:44:35.192 > Set Direction to 0
19:44:35.213 > Set Direction to 1
19:44:35.233 > Set Direction to 0
19:44:35.254 > Set Direction to 1
19:44:35.274 > Set Direction to 0
19:44:35.295 > Set Direction to 1
19:44:35.319 > Set Direction to 0
19:44:35.340 > Set Direction to 1
19:44:35.360 > Set Direction to 0
19:44:35.381 > Set Direction to 1
19:44:35.401 > Set Direction to 0
19:44:35.422 > Set Direction to 1
19:44:35.442 > Set Direction to 0
19:44:35.463 > Set Direction to 1
19:44:35.483 > Set Direction to 0
19:44:35.504 > Set Direction to 1
19:44:35.524 > Set Direction to 0
19:44:35.549 > Set Direction to 1
19:44:35.569 > Set Direction to 0
19:44:35.590 > Set Direction to 1
19:44:35.610 > Set Direction to 0
19:44:35.631 > Set Direction to 1
19:44:35.651 > Set Direction to 0
19:44:35.672 > Set Direction to 1
19:44:35.692 > Set Direction to 0
19:44:35.713 > Set Direction to 1
19:44:35.733 > Set Direction to 0
19:44:35.754 > Set Direction to 1
19:44:35.774 > Set Direction to 0
19:44:35.798 > Set Direction to 1
19:44:35.819 > Set Direction to 0
19:44:35.839 > Set Direction to 1
19:44:35.860 > Set Direction to 0
19:44:35.880 > Set Direction to 1
19:44:35.901 > Set Direction to 0
19:44:35.921 > Set Direction to 1
19:44:35.942 > Set Direction to 0
19:44:35.962 > Set Direction to 1
19:44:35.983 > Set Direction to 0
19:44:36.003 > Set Direction to 1
19:44:36.024 > Set Direction to 0
19:44:36.048 > Set Direction to 1
19:44:36.069 > Set Direction to 0
19:44:36.089 > Set Direction to 1
19:44:36.110 > Set Direction to 0
19:44:36.130 > Set Direction to 1
19:44:36.151 > Set Direction to 0
19:44:36.171 > Set Direction to 1
19:44:36.192 > Set Direction to 0
19:44:36.212 > Set Direction to 1
19:44:36.233 > Set Direction to 0
19:44:36.253 > Set Direction to 1
19:44:36.278 > Set Direction to 0
19:44:36.298 > Set Direction to 1
19:44:36.319 > Set Direction to 0
19:44:36.340 > Set Direction to 1
19:44:36.360 > Set Direction to 0
19:44:36.380 > Set Direction to 1
19:44:36.401 > Set Direction to 0
19:44:36.421 > Set Direction to 1
19:44:36.442 > Set Direction to 0
19:44:36.462 > Set Direction to 1
19:44:36.483 > Set Direction to 0
19:44:36.503 > Set Direction to 1
19:44:36.528 > Set Direction to 0
19:44:36.548 > Set Direction to 1
19:44:36.568 > Set Direction to 0
19:44:36.589 > Set Direction to 1
19:44:36.610 > Set Direction to 0
19:44:36.630 > Set Direction to 1
19:44:36.650 > Set Direction to 0
19:44:36.671 > Set Direction to 1
19:44:36.691 > Set Direction to 0
19:44:36.712 > Set Direction to 1
19:44:36.732 > Set Direction to 0
19:44:36.757 > Set Direction to 1
19:44:36.777 > Set Direction to 0
19:44:36.798 > Set Direction to 1
19:44:36.819 > Set Direction to 0
19:44:36.839 > Set Direction to 1
19:44:36.859 > Set Direction to 0
19:44:36.880 > Set Direction to 1
19:44:36.900 > Set Direction to 0
19:44:36.921 > Set Direction to 1
19:44:36.941 > Set Direction to 0
19:44:36.962 > Set Direction to 1
19:44:36.982 > Set Direction to 0
19:44:37.007 > Set Direction to 1
19:44:37.027 > Set Direction to 0
19:44:37.048 > Set Direction to 1
19:44:37.068 > Set Direction to 0
19:44:37.089 > Set Direction to 1
19:44:37.109 > Set Direction to 0
19:44:37.130 > Set Direction to 1
19:44:37.150 > Set Direction to 0
19:44:37.171 > Set Direction to 1
19:44:37.191 > Set Direction to 0
19:44:37.212 > Set Direction to 1
19:44:37.236 > Set Direction to 0
19:44:37.257 > Set Direction to 1
19:44:37.277 > Set Direction to 0
19:44:37.298 > Set Direction to 1
19:44:37.318 > Set Direction to 0
19:44:37.339 > Set Direction to 1
19:44:37.359 > Set Direction to 0
19:44:37.380 > Set Direction to 1
19:44:37.400 > Set Direction to 0
19:44:37.421 > Set Direction to 1
19:44:37.441 > Set Direction to 0
19:44:37.461 > Set Direction to 1
19:44:37.486 > Set Direction to 0
19:44:37.506 > Set Direction to 1
19:44:37.527 > Set Direction to 0
19:44:37.547 > Set Direction to 1
19:44:37.568 > Set Direction to 0
19:44:37.588 > Set Direction to 1
19:44:37.609 > Set Direction to 0
19:44:37.629 > Set Direction to 1
19:44:37.650 > Set Direction to 0
19:44:37.670 > Set Direction to 1
19:44:37.691 > Set Direction to 0
19:44:37.711 > Set Direction to 1
19:44:37.736 > Set Direction to 0
19:44:37.756 > Set Direction to 1
19:44:37.777 > Set Direction to 0
19:44:37.797 > Set Direction to 1
19:44:37.818 > Set Direction to 0
19:44:37.838 > Set Direction to 1
19:44:37.859 > Set Direction to 0
19:44:37.879 > Set Direction to 1
19:44:37.900 > Set Direction to 0
19:44:37.920 > Set Direction to 1
19:44:37.941 > Set Direction to 0
19:44:37.965 > Set Direction to 1
19:44:37.986 > Set Direction to 0
19:44:38.006 > Set Direction to 1
19:44:38.027 > Set Direction to 0
19:44:38.047 > Set Direction to 1
19:44:38.068 > Set Direction to 0
19:44:38.088 > Set Direction to 1
19:44:38.109 > Set Direction to 0
19:44:38.129 > Set Direction to 1
19:44:38.150 > Set Direction to 0
19:44:38.170 > Set Direction to 1
19:44:38.191 > Set Direction to 0
19:44:38.215 > Set Direction to 1
19:44:38.236 > Set Direction to 0
19:44:38.256 > Set Direction to 1
19:44:38.277 > Set Direction to 0
19:44:38.297 > Set Direction to 1
19:44:38.318 > Set Direction to 0
19:44:38.338 > Set Direction to 1
19:44:38.358 > Set Direction to 0
19:44:38.379 > Set Direction to 1
19:44:38.399 > Set Direction to 0
19:44:38.420 > Set Direction to 1
19:44:38.444 > Set Direction to 0
19:44:38.465 > Set Direction to 1
19:44:38.485 > Set Direction to 0
19:44:38.506 > Set Direction to 1
19:44:38.526 > Set Direction to 0
19:44:38.547 > Set Direction to 1
19:44:38.567 > Set Direction to 0
19:44:38.588 > Set Direction to 1
19:44:38.608 > Set Direction to 0
19:44:38.629 > Set Direction to 1
19:44:38.649 > Set Direction to 0
19:44:38.670 > Set Direction to 1
19:44:38.694 > Set Direction to 0
19:44:38.715 > Set Direction to 1
19:44:38.735 > Set Direction to 0
19:44:38.756 > Set Direction to 1
19:44:38.776 > Set Direction to 0
19:44:38.797 > Set Direction to 1
19:44:38.817 > Set Direction to 0
19:44:38.838 > Set Direction to 1
19:44:38.858 > Set Direction to 0
19:44:38.879 > Set Direction to 1
19:44:38.899 > Set Direction to 0
19:44:38.923 > Set Direction to 1
19:44:38.944 > Set Direction to 0
19:44:38.965 > Set Direction to 1
19:44:38.985 > Set Direction to 0
19:44:39.005 > Set Direction to 1
19:44:39.026 > Set Direction to 0
19:44:39.046 > Set Direction to 1
19:44:39.067 > Set Direction to 0
19:44:39.087 > Set Direction to 1
19:44:39.108 > Set Direction to 0
19:44:39.128 > Set Direction to 1
19:44:39.149 > Set Direction to 0
19:44:39.173 > Set Direction to 1
19:44:39.194 > Set Direction to 0
19:44:39.214 > Set Direction to 1
19:44:39.235 > Set Direction to 0
19:44:39.255 > Set Direction to 1
19:44:39.276 > Set Direction to 0
19:44:39.296 > Set Direction to 1
19:44:39.317 > Set Direction to 0
19:44:39.337 > Set Direction to 1
19:44:39.358 > Set Direction to 0
19:44:39.378 > Set Direction to 1
19:44:39.403 > Set Direction to 0
19:44:39.423 > Set Direction to 1
19:44:39.444 > Set Direction to 0
19:44:39.464 > Set Direction to 1
19:44:39.485 > Set Direction to 0
19:44:39.505 > Set Direction to 1
19:44:39.526 > Set Direction to 0
19:44:39.546 > Set Direction to 1
19:44:39.567 > Set Direction to 0
19:44:39.587 > Set Direction to 1
19:44:39.608 > Set Direction to 0
19:44:39.628 > Set Direction to 1
19:44:39.653 > Set Direction to 0
19:44:39.673 > Set Direction to 1
19:44:39.694 > Set Direction to 0
19:44:39.714 > Set Direction to 1
19:44:39.735 > Set Direction to 0
19:44:39.755 > Set Direction to 1
19:44:39.775 > Set Direction to 0
19:44:39.796 > Set Direction to 1
19:44:39.817 > Set Direction to 0
19:44:39.837 > Set Direction to 1
19:44:39.858 > Set Direction to 0
19:44:39.878 > Set Direction to 1
19:44:39.902 > Set Direction to 0
19:44:39.923 > Set Direction to 1
19:44:39.943 > Set Direction to 0
19:44:39.964 > Set Direction to 1
19:44:39.985 > Set Direction to 0
19:44:40.005 > Set Direction to 1
19:44:40.025 > Set Direction to 0
19:44:40.046 > Set Direction to 1
19:44:40.066 > Set Direction to 0
19:44:40.087 > Set Direction to 1
19:44:40.107 > Set Direction to 0
19:44:40.132 > Set Direction to 1
19:44:40.152 > Set Direction to 0
19:44:40.173 > Set Direction to 1
19:44:40.193 > Set Direction to 0
19:44:40.214 > Set Direction to 1
19:44:40.234 > Set Direction to 0
19:44:40.255 > Set Direction to 1
19:44:40.275 > Set Direction to 0
19:44:40.296 > Set Direction to 1
19:44:40.316 > Set Direction to 0
19:44:40.337 > Set Direction to 1
19:44:40.357 > Set Direction to 0
19:44:40.382 > Set Direction to 1
19:44:40.402 > Set Direction to 0
19:44:40.423 > Set Direction to 1
19:44:40.443 > Set Direction to 0
19:44:40.464 > Set Direction to 1
19:44:40.484 > Set Direction to 0
19:44:40.504 > Set Direction to 1
19:44:40.525 > Set Direction to 0
19:44:40.545 > Set Direction to 1
19:44:40.566 > Set Direction to 0
19:44:40.586 > Set Direction to 1
19:44:40.611 > Set Direction to 0
19:44:40.631 > Set Direction to 1
19:44:40.652 > Set Direction to 0
19:44:40.672 > Set Direction to 1
19:44:40.693 > Set Direction to 0
19:44:40.713 > Set Direction to 1
19:44:40.734 > Set Direction to 0
19:44:40.754 > Set Direction to 1
19:44:40.775 > Set Direction to 0
19:44:40.795 > Set Direction to 1
19:44:40.816 > Set Direction to 0
19:44:40.836 > Set Direction to 1
19:44:40.861 > Set Direction to 0
19:44:40.881 > Set Direction to 1
19:44:40.902 > Set Direction to 0
19:44:40.922 > Set Direction to 1
19:44:40.943 > Set Direction to 0
19:44:40.963 > Set Direction to 1
19:44:40.984 > Set Direction to 0
19:44:41.004 > Set Direction to 1
19:44:41.025 > Set Direction to 0
19:44:41.045 > Set Direction to 1
19:44:41.065 > Set Direction to 0
19:44:41.090 > Set Direction to 1
19:44:41.111 > Set Direction to 0
19:44:41.131 > Set Direction to 1
19:44:41.152 > Set Direction to 0
19:44:41.172 > Set Direction to 1
19:44:41.193 > Set Direction to 0
19:44:41.213 > Set Direction to 1
19:44:41.233 > Set Direction to 0
19:44:41.254 > Set Direction to 1
19:44:41.275 > Set Direction to 0
19:44:41.295 > Set Direction to 1
19:44:41.315 > Set Direction to 0
19:44:41.340 > Set Direction to 1
19:44:41.360 > Set Direction to 0
19:44:41.381 > Set Direction to 1
19:44:41.401 > Set Direction to 0
19:44:41.422 > Set Direction to 1
19:44:41.442 > Set Direction to 0
19:44:41.463 > Set Direction to 1
19:44:41.483 > Set Direction to 0
19:44:41.504 > Set Direction to 1
19:44:41.524 > Set Direction to 0
19:44:41.545 > Set Direction to 1
19:44:41.565 > Set Direction to 0
19:44:41.590 > Set Direction to 1
19:44:41.610 > Set Direction to 0
19:44:41.631 > Set Direction to 1
19:44:41.652 > Set Direction to 0
19:44:41.672 > Set Direction to 1
19:44:41.692 > Set Direction to 0
19:44:41.713 > Set Direction to 1
19:44:41.733 > Set Direction to 0
19:44:41.754 > Set Direction to 1
19:44:41.774 > Set Direction to 0
19:44:41.795 > Set Direction to 1
19:44:41.819 > Set Direction to 0
19:44:41.840 > Set Direction to 1
19:44:41.860 > Set Direction to 0
19:44:41.881 > Set Direction to 1
19:44:41.901 > Set Direction to 0
19:44:41.922 > Set Direction to 1
19:44:41.942 > Set Direction to 0
19:44:41.963 > Set Direction to 1
19:44:41.983 > Set Direction to 0
19:44:42.004 > Set Direction to 1
19:44:42.025 > Set Direction to 0
19:44:42.044 > Set Direction to 1
19:44:42.069 > Set Direction to 0
19:44:42.089 > Set Direction to 1
19:44:42.110 > Set Direction to 0
19:44:42.130 > Set Direction to 1
19:44:42.151 > Set Direction to 0
19:44:42.171 > Set Direction to 1
19:44:42.192 > Set Direction to 0
19:44:42.212 > Set Direction to 1
19:44:42.233 > Set Direction to 0
19:44:42.253 > Set Direction to 1
19:44:42.274 > Set Direction to 0
19:44:42.298 > Set Direction to 1
19:44:42.319 > Set Direction to 0
19:44:42.339 > Set Direction to 1
19:44:42.360 > Set Direction to 0
19:44:42.380 > Set Direction to 1
19:44:42.401 > Set Direction to 0
19:44:42.421 > Set Direction to 1
19:44:42.442 > Set Direction to 0
19:44:42.462 > Set Direction to 1
19:44:42.483 > Set Direction to 0
19:44:42.503 > Set Direction to 1
19:44:42.524 > Set Direction to 0
19:44:42.548 > Set Direction to 1
19:44:42.569 > Set Direction to 0
19:44:42.589 > Set Direction to 1
19:44:42.610 > Set Direction to 0
19:44:42.630 > Set Direction to 1
19:44:42.651 > Set Direction to 0
19:44:42.671 > Set Direction to 1
19:44:42.692 > Set Direction to 0
19:44:42.712 > Set Direction to 1
19:44:42.733 > Set Direction to 0
19:44:42.753 > Set Direction to 1
19:44:42.778 > Set Direction to 0
19:44:42.798 > Set Direction to 1
19:44:42.818 > Set Direction to 0
19:44:42.839 > Set Direction to 1
19:44:42.860 > Set Direction to 0
19:44:42.880 > Set Direction to 1
19:44:42.901 > Set Direction to 0
19:44:42.921 > Set Direction to 1
19:44:42.941 > Set Direction to 0
19:44:42.962 > Set Direction to 1
19:44:42.983 > Set Direction to 0
19:44:43.003 > Set Direction to 1
19:44:43.027 > Set Direction to 0
19:44:43.048 > Set Direction to 1
19:44:43.068 > Set Direction to 0
19:44:43.089 > Set Direction to 1
19:44:43.109 > Set Direction to 0
19:44:43.130 > Set Direction to 1
19:44:43.150 > Set Direction to 0
19:44:43.171 > Set Direction to 1
19:44:43.191 > Set Direction to 0
19:44:43.212 > Set Direction to 1
19:44:43.232 > Set Direction to 0
19:44:43.253 > Set Direction to 1
19:44:43.277 > Set Direction to 0
19:44:43.298 > Set Direction to 1
19:44:43.318 > Set Direction to 0
19:44:43.339 > Set Direction to 1
19:44:43.359 > Set Direction to 0
19:44:43.380 > Set Direction to 1
19:44:43.400 > Set Direction to 0
19:44:43.421 > Set Direction to 1
19:44:43.441 > Set Direction to 0
19:44:43.462 > Set Direction to 1
19:44:43.482 > Set Direction to 0
19:44:43.507 > Set Direction to 1
19:44:43.527 > Set Direction to 0
19:44:43.547 > Set Direction to 1
19:44:43.568 > Set Direction to 0
19:44:43.589 > Set Direction to 1
19:44:43.609 > Set Direction to 0
19:44:43.629 > Set Direction to 1
19:44:43.650 > Set Direction to 0
19:44:43.671 > Set Direction to 1
19:44:43.691 > Set Direction to 0
19:44:43.712 > Set Direction to 1
19:44:43.732 > Set Direction to 0
19:44:43.756 > Set Direction to 1
19:44:43.777 > Set Direction to 0
19:44:43.797 > Set Direction to 1
19:44:43.818 > Set Direction to 0
19:44:43.839 > Set Direction to 1
19:44:43.859 > Set Direction to 0
19:44:43.879 > Set Direction to 1
19:44:43.900 > Set Direction to 0
19:44:43.920 > Set Direction to 1
19:44:43.941 > Set Direction to 0
19:44:43.961 > Set Direction to 1
19:44:43.986 > Set Direction to 0
19:44:44.006 > Set Direction to 1
19:44:44.027 > Set Direction to 0
19:44:44.047 > Set Direction to 1
19:44:44.068 > Set Direction to 0
19:44:44.088 > Set Direction to 1
19:44:44.109 > Set Direction to 0
19:44:44.129 > Set Direction to 1
19:44:44.150 > Set Direction to 0
19:44:44.170 > Set Direction to 1
19:44:44.191 > Set Direction to 0
19:44:44.211 > Set Direction to 1
19:44:44.236 > Set Direction to 0
19:44:44.256 > Set Direction to 1
19:44:44.277 > Set Direction to 0
19:44:44.297 > Set Direction to 1
19:44:44.318 > Set Direction to 0
19:44:44.338 > Set Direction to 1
19:44:44.359 > Set Direction to 0
19:44:44.379 > Set Direction to 1
19:44:44.399 > Set Direction to 0
19:44:44.420 > Set Direction to 1
19:44:44.440 > Set Direction to 0
19:44:44.465 > Set Direction to 1
19:44:44.485 > Set Direction to 0
19:44:44.506 > Set Direction to 1
19:44:44.526 > Set Direction to 0
19:44:44.547 > Set Direction to 1
19:44:44.567 > Set Direction to 0
19:44:44.588 > Set Direction to 1
19:44:44.608 > Set Direction to 0
19:44:44.629 > Set Direction to 1
19:44:44.649 > Set Direction to 0
19:44:44.670 > Set Direction to 1
19:44:44.690 > Set Direction to 0
19:44:44.715 > Set Direction to 1
19:44:44.735 > Set Direction to 0
19:44:44.756 > Set Direction to 1
19:44:44.776 > Set Direction to 0
19:44:44.797 > Set Direction to 1
19:44:44.817 > Set Direction to 0
19:44:44.838 > Set Direction to 1
19:44:44.858 > Set Direction to 0
19:44:44.879 > Set Direction to 1
19:44:44.899 > Set Direction to 0
19:44:44.920 > Set Direction to 1
19:44:44.940 > Set Direction to 0
19:44:44.965 > Set Direction to 1
19:44:44.985 > Set Direction to 0
19:44:45.006 > Set Direction to 1
19:44:45.026 > Set Direction to 0
19:44:45.047 > Set Direction to 1
19:44:45.067 > Set Direction to 0
19:44:45.088 > Set Direction to 1
19:44:45.108 > Set Direction to 0
19:44:45.128 > Set Direction to 1
19:44:45.149 > Set Direction to 0
19:44:45.169 > Set Direction to 1
19:44:45.194 > Set Direction to 0
19:44:45.214 > Set Direction to 1
19:44:45.235 > Set Direction to 0
19:44:45.256 > Set Direction to 1
19:44:45.276 > Set Direction to 0
19:44:45.296 > Set Direction to 1
19:44:45.317 > Set Direction to 0
19:44:45.337 > Set Direction to 1
19:44:45.358 > Set Direction to 0
19:44:45.378 > Set Direction to 1
19:44:45.399 > Set Direction to 0
19:44:45.419 > Set Direction to 1
19:44:45.444 > Set Direction to 0
19:44:45.464 > Set Direction to 1
19:44:45.485 > Set Direction to 0
19:44:45.506 > Set Direction to 1
19:44:45.526 > Set Direction to 0
19:44:45.546 > Set Direction to 1
19:44:45.567 > Set Direction to 0
19:44:45.587 > Set Direction to 1
19:44:45.608 > Set Direction to 0
19:44:45.628 > Set Direction to 1
19:44:45.649 > Set Direction to 0
19:44:45.673 > Set Direction to 1
19:44:45.694 > Set Direction to 0
19:44:45.715 > Set Direction to 1
19:44:45.735 > Set Direction to 0
19:44:45.756 > Set Direction to 1
19:44:45.776 > Set Direction to 0
19:44:45.796 > Set Direction to 1
19:44:45.817 > Set Direction to 0
19:44:45.837 > Set Direction to 1
19:44:45.858 > Set Direction to 0
19:44:45.878 > Set Direction to 1
19:44:45.899 > Set Direction to 0
19:44:45.923 > Set Direction to 1
19:44:45.944 > Set Direction to 0
19:44:45.964 > Set Direction to 1
19:44:45.985 > Set Direction to 0
19:44:46.005 > Set Direction to 1
19:44:46.025 > Set Direction to 0
19:44:46.046 > Set Direction to 1
19:44:46.066 > Set Direction to 0
19:44:46.087 > Set Direction to 1
19:44:46.107 > Set Direction to 0
19:44:46.128 > Set Direction to 1
19:44:46.152 > Set Direction to 0
19:44:46.173 > Set Direction to 1
19:44:46.193 > Set Direction to 0
19:44:46.214 > Set Direction to 1
19:44:46.234 > Set Direction to 0
19:44:46.255 > Set Direction to 1
19:44:46.275 > Set Direction to 0
19:44:46.296 > Set Direction to 1
19:44:46.316 > Set Direction to 0
19:44:46.337 > Set Direction to 1
19:44:46.357 > Set Direction to 0
19:44:46.378 > Set Direction to 1
19:44:46.402 > Set Direction to 0
19:44:46.423 > Set Direction to 1
19:44:46.443 > Set Direction to 0
19:44:46.464 > Set Direction to 1
19:44:46.484 > Set Direction to 0
19:44:46.505 > Set Direction to 1
19:44:46.525 > Set Direction to 0
19:44:46.546 > Set Direction to 1
19:44:46.566 > Set Direction to 0
19:44:46.587 > Set Direction to 1
19:44:46.607 > Set Direction to 0
19:44:46.627 > Set Direction to 1
19:44:46.652 > Set Direction to 0
19:44:46.672 > Set Direction to 1
19:44:46.693 > Set Direction to 0
19:44:46.714 > Set Direction to 1
19:44:46.734 > Set Direction to 0
19:44:46.754 > Set Direction to 1
19:44:46.775 > Set Direction to 0
19:44:46.795 > Set Direction to 1
19:44:46.816 > Set Direction to 0
19:44:46.836 > Set Direction to 1
19:44:46.857 > Set Direction to 0
19:44:46.881 > Set Direction to 1
19:44:46.902 > Set Direction to 0
19:44:46.922 > Set Direction to 1
19:44:46.943 > Set Direction to 0
19:44:46.963 > Set Direction to 1
19:44:46.984 > Set Direction to 0
19:44:47.004 > Set Direction to 1
19:44:47.025 > Set Direction to 0
19:44:47.045 > Set Direction to 1
19:44:47.066 > Set Direction to 0
19:44:47.086 > Set Direction to 1
19:44:47.107 > Set Direction to 0
19:44:47.131 > Set Direction to 1
19:44:47.152 > Set Direction to 0
19:44:47.172 > Set Direction to 1
19:44:47.193 > Set Direction to 0
19:44:47.213 > Set Direction to 1
19:44:47.234 > Set Direction to 0
19:44:47.254 > Set Direction to 1
19:44:47.275 > Set Direction to 0
19:44:47.295 > Set Direction to 1
19:44:47.316 > Set Direction to 0
19:44:47.336 > Set Direction to 1
19:44:47.361 > Set Direction to 0
19:44:47.381 > Set Direction to 1
19:44:47.402 > Set Direction to 0
19:44:47.422 > Set Direction to 1
19:44:47.443 > Set Direction to 0
19:44:47.463 > Set Direction to 1
19:44:47.484 > Set Direction to 0
19:44:47.504 > Set Direction to 1
19:44:47.525 > Set Direction to 0
19:44:47.545 > Set Direction to 1
19:44:47.566 > Set Direction to 0
19:44:47.586 > Set Direction to 1
19:44:47.611 > Set Direction to 0
19:44:47.631 > Set Direction to 1
19:44:47.651 > Set Direction to 0
19:44:47.672 > Set Direction to 1
19:44:47.692 > Set Direction to 0
19:44:47.713 > Set Direction to 1
19:44:47.733 > Set Direction to 0
